Old API,deprecated in,changed in,New API
``pl.plugins.training_type.DeepSpeedPlugin``,1.6.0,1.8.0,:class:`pytorch_lightning.strategies.deepspeed.DeepSpeedStrategy`
``pl.plugins.training_type.DataParallelPlugin``,1.6.0,1.8.0,:class:`pytorch_lightning.strategies.dp.DataParallelStrategy`
``pl.plugins.training_type.DDPFullyShardedPlugin``,1.6.0,1.8.0,:class:`pytorch_lightning.strategies.fully_sharded.DDPFullyShardedStrategy`
``pl.plugins.training_type.HorovodPlugin``,1.6.0,1.8.0,:class:`pytorch_lightning.strategies.horovod.HorovodStrategy`
``pl.plugins.training_type.IPUPlugin``,1.6.0,1.8.0,:class:`pytorch_lightning.strategies.ipu.IPUStrategy`
``pl.plugins.training_type.ParallelPlugin``,1.6.0,1.8.0,:class:`pytorch_lightning.strategies.parallel.ParallelStrategy`
``pl.plugins.training_type.DDPShardedPlugin``,1.6.0,1.8.0,:class:`pytorch_lightning.strategies.sharded.DDPShardedStrategy`
``pl.plugins.training_type.DDPSpawnShardedPlugin``,1.6.0,1.8.0,:class:`pytorch_lightning.strategies.sharded_spawn.DDPSpawnShardedStrategy`
``pl.plugins.training_type.SingleDevicePlugin``,1.6.0,1.8.0,:class:`pytorch_lightning.strategies.single_device.SingleDeviceStrategy`
``pl.plugins.training_type.SingleTPUPlugin``,1.6.0,1.8.0,:class:`pytorch_lightning.strategies.single_tpu.SingleTPUStrategy`
``pl.plugins.training_type.TPUSpawnPlugin``,1.6.0,1.8.0,:class:`pytorch_lightning.strategies.tpu_spawn.TPUSpawnStrategy`
``pl.plugins.training_type.TrainingTypePlugin``,1.6.0,1.8.0,:class:`pytorch_lightning.strategies.strategy.Strategy`
``pl.plugins.training_type.DDP2Plugin``,1.7.0,1.8.0,N/A
``pl.utilities.enums.DistributedType``,1.6.0,1.8.0,``pl.utilities.enums._StrategyType``
``pl.utilities.enums.DeviceType``,1.6.0,1.8.0,``pl.utilities.enums._AcceleratorType``
,,,
``on_train_batch_end(outputs)``,1.6.0,1.8.0,???
``training_epoch_end(outputs)`` format when multiple optimizers are used and TBPTT is enabled,,,???
``LoggerCollection``; `Trainer.logger` and `LightningModule.logger` now returns the first logger when more than one gets passed to the Trainer
``trainer.lr_schedulers``,,,
"``LightningModule.{on_hpc_load,on_hpc_save}``",1.6.0,1.8.0,"``LightningModule.{on_load_checkpoint,on_save_checkpoint}``"
``Trainer(weights_save_path)``
```Trainer.weights_save_path``
,,,
``pytorch_lightning.utilities.distributed.rank_zero_only``,1.6.0,1.8.0,``pytorch_lightning.utilities.rank_zero.rank_zero_only``
``pytorch_lightning.utilities.distributed.rank_zero_debug``,1.6.0,1.8.0,``pytorch_lightning.utilities.rank_zero.rank_zero_debug``
``pytorch_lightning.utilities.distributed.rank_zero_info``,1.6.0,1.8.0,``pytorch_lightning.utilities.rank_zero.rank_zero_info``
``pytorch_lightning.utilities.warnings.rank_zero_warn``,1.6.0,1.8.0,``pytorch_lightning.utilities.rank_zero.rank_zero_warn``
``pytorch_lightning.utilities.warnings.rank_zero_deprecation``,1.6.0,1.8.0,``pytorch_lightning.utilities.rank_zero.rank_zero_deprecation``
``pytorch_lightning.utilities.warnings.LightningDeprecationWarning``,1.6.0,1.8.0,``pytorch_lightning.utilities.rank_zero.LightningDeprecationWarning``
``Trainer.num_processes``,1.6.0,1.8.0,``Trainer.num_devices``
``Trainer.data_parallel_device_ids``,1.6.0,1.8.0,``Trainer.device_ids``
``TrainerCallbackHookMixin``,1.6.0,1.8.0,
``Callback.on_configure_sharded_model``,1.6.0,1.8.0,``Callback.setup``
``Callback.on_before_accelerator_backend_setup``,1.6.0,1.8.0,``Callback.setup``
``Callback.on_batch_start`,1.6.0,1.8.0,``Callback.on_train_batch_start``
``Callback.on_batch_end`,1.6.0,1.8.0,``Callback.on_train_batch_end``
``Callback.on_epoch_start`,1.6.0,1.8.0,"``Callback.on_{train,validation,test}_epoch_start``"
``Callback.on_epoch_end`,1.6.0,1.8.0,"``Callback.on_{train,validation,test}_epoch_end``"
"``Callback.on_pretrain_routine_{start,end}``",1.6.0,1.8.0,``Callback.on_fit_start``
"``Trainer.{devices,gpus,num_gpus,ipus,tpu_cores}``",1.6.0,1.8.0,``Trainer.num_devices``
``LightningIPUModule``1.6.0,1.8.0,
``Logger.agg_and_log_metrics``,1.6.0,1.8.0,``Logger.log_metrics`` and ``agg_key_funcs`` and ``agg_default_func`` arguments.
``PrecisionPlugin.on_load_checkpoint``
``PrecisionPlugin.on_save_checkpoint``
``Trainer.root_gpu``,1.6.0,1.8.0,``Trainer.strategy.root_device``
``Trainer.use_amp``
``LightningModule.use_amp``
``Callback.on_init_start``
``Callback.on_init_end``
``Trainer.run_stage``,1.6.0,1.8.0,"``Trainer.{fit,validate,test,predict}``"
``SimpleProfiler.profile_iterable``
``AdvancedProfiler.profile_iterable``
``Trainer.verbose_evaluate``
``Trainer.should_rank_save_checkpoint``
``TrainerOptimizersMixin``
``Trainer.lightning_optimizers``
``TrainerDataLoadingMixin``
``Trainer.call_hook``,1.6.0,1.8.0,"``Trainer._call_callback_hooks``, ``Trainer._call_lightning_module_hook``, ``Trainer._call_ttp_hook``, and ``Trainer._call_accelerator_hook``"
``Trainer.{validated,tested,predicted}_ckpt_path``
``device_stats_monitor_prefix_metric_keys``
``LightningDataModule.on_save/load_checkpoint``
returning a value in ``Callback.on_save_checkpoint``,,`Callback.state_dict`
